FileName,OriginalPath,OrganizedPath,DateTime,ImageType,GPSLatitude,GPSLongitude,Hotspots
DJI_20250212114121_0033_T.JPG,dataset\transformer\DJI_20250212114121_0033_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114121_0033_T.JPG,2025:02:12 11:41:21,Unknown,17.97353644444444,76.45121536111111,N/A
DJI_20250212114121_0033_V.JPG,dataset\transformer\DJI_20250212114121_0033_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114121_0033_V.JPG,2025:02:12 11:41:21,Unknown,17.973536055555552,76.45121547222223,N/A
DJI_20250212114138_0034_T.JPG,dataset\transformer\DJI_20250212114138_0034_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114138_0034_T.JPG,2025:02:12 11:41:38,Unknown,17.97343972222222,76.45141122222222,N/A
DJI_20250212114138_0034_V.JPG,dataset\transformer\DJI_20250212114138_0034_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114138_0034_V.JPG,2025:02:12 11:41:38,Unknown,17.973439527777778,76.45141127777778,N/A
DJI_20250212114151_0035_T.JPG,dataset\transformer\DJI_20250212114151_0035_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114151_0035_T.JPG,2025:02:12 11:41:51,Unknown,17.973477083333332,76.45139966666667,N/A
DJI_20250212114151_0035_V.JPG,dataset\transformer\DJI_20250212114151_0035_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114151_0035_V.JPG,2025:02:12 11:41:51,Unknown,17.97347725,76.45139947222222,N/A
DJI_20250212114156_0036_T.JPG,dataset\transformer\DJI_20250212114156_0036_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114156_0036_T.JPG,2025:02:12 11:41:56,Unknown,17.97349138888889,76.45139630555556,N/A
DJI_20250212114156_0036_V.JPG,dataset\transformer\DJI_20250212114156_0036_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114156_0036_V.JPG,2025:02:12 11:41:56,Unknown,17.973491277777775,76.4513961388889,N/A
DJI_20250212114203_0037_T.JPG,dataset\transformer\DJI_20250212114203_0037_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114203_0037_T.JPG,2025:02:12 11:42:03,Unknown,17.97349283333333,76.45139277777778,N/A
DJI_20250212114203_0037_V.JPG,dataset\transformer\DJI_20250212114203_0037_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114203_0037_V.JPG,2025:02:12 11:42:03,Unknown,17.973492805555555,76.45139258333333,N/A
DJI_20250212114208_0038_T.JPG,dataset\transformer\DJI_20250212114208_0038_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114208_0038_T.JPG,2025:02:12 11:42:08,Unknown,17.973496166666663,76.45139350000001,N/A
DJI_20250212114208_0038_V.JPG,dataset\transformer\DJI_20250212114208_0038_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114208_0038_V.JPG,2025:02:12 11:42:08,Unknown,17.97349611111111,76.45139333333334,N/A
DJI_20250212114219_0039_T.JPG,dataset\transformer\DJI_20250212114219_0039_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114219_0039_T.JPG,2025:02:12 11:42:19,Unknown,17.973492777777775,76.45137875,N/A
DJI_20250212114219_0039_V.JPG,dataset\transformer\DJI_20250212114219_0039_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114219_0039_V.JPG,2025:02:12 11:42:19,Unknown,17.973492666666665,76.45137858333334,N/A
DJI_20250212114232_0040_T.JPG,dataset\transformer\DJI_20250212114232_0040_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114232_0040_T.JPG,2025:02:12 11:42:32,Unknown,17.973511555555554,76.4513968888889,N/A
DJI_20250212114232_0040_V.JPG,dataset\transformer\DJI_20250212114232_0040_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114232_0040_V.JPG,2025:02:12 11:42:32,Unknown,17.97351158333333,76.45139677777777,N/A
DJI_20250212114241_0041_T.JPG,dataset\transformer\DJI_20250212114241_0041_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114241_0041_T.JPG,2025:02:12 11:42:41,Unknown,17.973497777777776,76.45139294444445,N/A
DJI_20250212114241_0041_V.JPG,dataset\transformer\DJI_20250212114241_0041_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114241_0041_V.JPG,2025:02:12 11:42:41,Unknown,17.97349772222222,76.45139280555556,N/A
DJI_20250212114244_0042_T.JPG,dataset\transformer\DJI_20250212114244_0042_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114244_0042_T.JPG,2025:02:12 11:42:44,Unknown,17.973498,76.45139341666668,N/A
DJI_20250212114244_0042_V.JPG,dataset\transformer\DJI_20250212114244_0042_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114244_0042_V.JPG,2025:02:12 11:42:44,Unknown,17.973497888888886,76.45139330555556,N/A
DJI_20250212114255_0043_T.JPG,dataset\transformer\DJI_20250212114255_0043_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114255_0043_T.JPG,2025:02:12 11:42:55,Unknown,17.97348988888889,76.45138230555555,N/A
DJI_20250212114255_0043_V.JPG,dataset\transformer\DJI_20250212114255_0043_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114255_0043_V.JPG,2025:02:12 11:42:55,Unknown,17.973489777777775,76.45138222222222,N/A
DJI_20250212114307_0044_T.JPG,dataset\transformer\DJI_20250212114307_0044_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114307_0044_T.JPG,2025:02:12 11:43:07,Unknown,17.97349761111111,76.45139741666667,N/A
DJI_20250212114307_0044_V.JPG,dataset\transformer\DJI_20250212114307_0044_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114307_0044_V.JPG,2025:02:12 11:43:07,Unknown,17.973497527777777,76.4513971388889,N/A
DJI_20250212114313_0045_T.JPG,dataset\transformer\DJI_20250212114313_0045_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114313_0045_T.JPG,2025:02:12 11:43:13,Unknown,17.97350675,76.45139472222222,N/A
DJI_20250212114313_0045_V.JPG,dataset\transformer\DJI_20250212114313_0045_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114313_0045_V.JPG,2025:02:12 11:43:13,Unknown,17.97350663888889,76.45139455555555,N/A
DJI_20250212114322_0046_T.JPG,dataset\transformer\DJI_20250212114322_0046_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114322_0046_T.JPG,2025:02:12 11:43:22,Unknown,17.97349786111111,76.45139397222222,N/A
DJI_20250212114322_0046_V.JPG,dataset\transformer\DJI_20250212114322_0046_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114322_0046_V.JPG,2025:02:12 11:43:22,Unknown,17.973497833333333,76.45139386111111,N/A
DJI_20250212114329_0047_T.JPG,dataset\transformer\DJI_20250212114329_0047_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114329_0047_T.JPG,2025:02:12 11:43:29,Unknown,17.97349911111111,76.45139316666668,N/A
DJI_20250212114329_0047_V.JPG,dataset\transformer\DJI_20250212114329_0047_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114329_0047_V.JPG,2025:02:12 11:43:29,Unknown,17.97349908333333,76.45139297222222,N/A
DJI_20250212114339_0048_T.JPG,dataset\transformer\DJI_20250212114339_0048_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114339_0048_T.JPG,2025:02:12 11:43:39,Unknown,17.973490638888887,76.45137930555556,N/A
DJI_20250212114339_0048_V.JPG,dataset\transformer\DJI_20250212114339_0048_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114339_0048_V.JPG,2025:02:12 11:43:39,Unknown,17.973490527777777,76.45137916666667,N/A
DJI_20250212114348_0049_T.JPG,dataset\transformer\DJI_20250212114348_0049_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114348_0049_T.JPG,2025:02:12 11:43:48,Unknown,17.97351347222222,76.45138730555556,N/A
DJI_20250212114348_0049_V.JPG,dataset\transformer\DJI_20250212114348_0049_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114348_0049_V.JPG,2025:02:12 11:43:48,Unknown,17.97351336111111,76.45138716666666,N/A
DJI_20250212114357_0050_T.JPG,dataset\transformer\DJI_20250212114357_0050_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114357_0050_T.JPG,2025:02:12 11:43:57,Unknown,17.973561388888886,76.45149447222222,N/A
DJI_20250212114357_0050_V.JPG,dataset\transformer\DJI_20250212114357_0050_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114357_0050_V.JPG,2025:02:12 11:43:57,Unknown,17.973561583333332,76.45149455555556,N/A
DJI_20250212114401_0051_T.JPG,dataset\transformer\DJI_20250212114401_0051_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114401_0051_T.JPG,2025:02:12 11:44:01,Unknown,17.973561944444445,76.45149527777778,N/A
DJI_20250212114401_0051_V.JPG,dataset\transformer\DJI_20250212114401_0051_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114401_0051_V.JPG,2025:02:12 11:44:01,Unknown,17.97355188888889,76.4515036388889,N/A
DJI_20250212114404_0052_T.JPG,dataset\transformer\DJI_20250212114404_0052_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114404_0052_T.JPG,2025:02:12 11:44:04,Unknown,17.973561861111108,76.45149547222222,N/A
DJI_20250212114404_0052_V.JPG,dataset\transformer\DJI_20250212114404_0052_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114404_0052_V.JPG,2025:02:12 11:44:04,Unknown,17.97355183333333,76.45150369444444,N/A
DJI_20250212114418_0053_T.JPG,dataset\transformer\DJI_20250212114418_0053_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114418_0053_T.JPG,2025:02:12 11:44:18,Unknown,17.97359536111111,76.4514188888889,N/A
DJI_20250212114418_0053_V.JPG,dataset\transformer\DJI_20250212114418_0053_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114418_0053_V.JPG,2025:02:12 11:44:18,Unknown,17.973585944444444,76.45142630555556,N/A
DJI_20250212114438_0054_T.JPG,dataset\transformer\DJI_20250212114438_0054_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114438_0054_T.JPG,2025:02:12 11:44:38,Unknown,17.973370166666665,76.4516101388889,N/A
DJI_20250212114439_0054_V.JPG,dataset\transformer\DJI_20250212114439_0054_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114439_0054_V.JPG,2025:02:12 11:44:39,Unknown,17.973358444444443,76.45161836111112,N/A
DJI_20250212114441_0055_T.JPG,dataset\transformer\DJI_20250212114441_0055_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114441_0055_T.JPG,2025:02:12 11:44:41,Unknown,17.973370055555552,76.45160911111111,N/A
DJI_20250212114441_0055_V.JPG,dataset\transformer\DJI_20250212114441_0055_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114441_0055_V.JPG,2025:02:12 11:44:41,Unknown,17.973370222222222,76.45160908333334,N/A
DJI_20250212114449_0056_T.JPG,dataset\transformer\DJI_20250212114449_0056_T.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114449_0056_T.JPG,2025:02:12 11:44:49,Unknown,17.97344261111111,76.45162225,N/A
DJI_20250212114449_0056_V.JPG,dataset\transformer\DJI_20250212114449_0056_V.JPG,output\organized_images\2025-02-12\Unknown\DJI_20250212114449_0056_V.JPG,2025:02:12 11:44:49,Unknown,17.97343213888889,76.45163077777778,N/A
